Name,AdminNo,Class,GPA,ModuleCode,ModuleName,CreditUnit,StudentMark
Hooerm,p2340149,DIT/FT/1B/02,4.0,ST0506,SEP,5,84
,,,,ST0525,DBS,6,83
,,,,
Sqlhlc,p2340150,DIT/FT/1B/10,2.42,ST0503,FOP,7,68
,,,,ST0506,SEP,5,79
,,,,
Mujzwv,p2340151,DIT/FT/1B/07,3.5,ST0525,DBS,5,78
,,,,ST0506,SEP,5,85
,,,,
Wnhcvb,p2340152,DIT/FT/1B/14,4.0,ST0506,SEP,4,89
,,,,ST0503,FOP,5,82
,,,,
Nhcuwm,p2340153,DIT/FT/1B/08,2.0,ST0506,SEP,6,66
,,,,ST0525,DBS,5,63
,,,,
Uqyfkq,p2340154,DIT/FT/1B/04,4.0,ST0525,DBS,7,84
,,,,ST0506,SEP,6,81
,,,,
Zjdcuc,p2340155,DIT/FT/1B/04,2.89,ST0506,SEP,5,69
,,,,ST0509,JPRG,4,80
,,,,
Ljeged,p2340156,DIT/FT/1B/08,3.44,ST0525,DBS,4,84
,,,,ST0506,SEP,5,71
,,,,
Wlqrgy,p2340157,DIT/FT/1B/02,3.4,ST0506,SEP,4,82
,,,,ST0506,SEP,6,79
,,,,
Osigvh,p2340158,DIT/FT/1B/07,3.5,ST0509,JPRG,5,76
,,,,ST0509,JPRG,5,89
,,,,
Gsyzwt,p2340159,DIT/FT/1B/09,3.42,ST0509,JPRG,5,87
,,,,ST0525,DBS,7,79
,,,,
Mymyfa,p2340160,DIT/FT/1B/15,4.0,ST0503,FOP,4,81
,,,,ST0525,DBS,6,88
,,,,
Xxxkhu,p2340161,DIT/FT/1B/15,3.0,ST0503,FOP,6,70
,,,,ST0506,SEP,6,74
,,,,
Bcmdqc,p2340162,DIT/FT/1B/03,4.0,ST0509,JPRG,5,83
,,,,ST0509,JPRG,6,88
,,,,
Zckyry,p2340163,DIT/FT/1B/02,3.0,ST0525,DBS,4,73
,,,,ST0509,JPRG,5,77
,,,,
Uvmugu,p2340164,DIT/FT/1B/05,4.0,ST0525,DBS,5,88
,,,,ST0525,DBS,7,82
,,,,
Jchlnz,p2340165,DIT/FT/1B/08,2.8,ST0509,JPRG,6,69
,,,,ST0503,FOP,4,82
,,,,
Xnzkyr,p2340166,DIT/FT/1B/01,2.45,ST0525,DBS,6,63
,,,,ST0506,SEP,5,76
,,,,
Suzond,p2340167,DIT/FT/1B/08,2.56,ST0509,JPRG,5,74
,,,,ST0503,FOP,4,67
,,,,
Goeqhk,p2340168,DIT/FT/1B/10,2.0,ST0506,SEP,6,64
,,,,ST0525,DBS,5,68
,,,,
Tdowch,p2340169,DIT/FT/1B/03,2.6,ST0506,SEP,4,61
,,,,ST0503,FOP,6,75
,,,,
Tuivwr,p2340170,DIT/FT/1B/06,3.6,ST0506,SEP,4,79
,,,,ST0506,SEP,6,82
,,,,
Klxllr,p2340171,DIT/FT/1B/10,3.27,ST0506,SEP,4,64
,,,,ST0506,SEP,7,81
,,,,
Ryhvyj,p2340172,DIT/FT/1B/10,2.42,ST0525,DBS,7,63
,,,,ST0503,FOP,5,71
,,,,
Mzqbqc,p2340173,DIT/FT/1B/15,3.11,ST0525,DBS,4,61
,,,,ST0506,SEP,5,84
,,,,
Yzctwz,p2340174,DIT/FT/1B/14,3.0,ST0506,SEP,4,63
,,,,ST0506,SEP,4,86
,,,,
Aznjlc,p2340175,DIT/FT/1B/15,3.0,ST0525,DBS,7,76
,,,,ST0525,DBS,7,75
,,,,
Nstluc,p2340176,DIT/FT/1B/09,3.36,ST0506,SEP,7,71
,,,,ST0525,DBS,4,83
,,,,
Rwudan,p2340177,DIT/FT/1B/03,2.0,ST0506,SEP,7,60
,,,,ST0509,JPRG,6,60
,,,,
Gmxogj,p2340178,DIT/FT/1B/04,2.56,ST0506,SEP,5,76
,,,,ST0503,FOP,4,65
,,,,
Eqtnjn,p2340179,DIT/FT/1B/09,2.0,ST0525,DBS,6,67
,,,,ST0503,FOP,7,64
,,,,
Zahixx,p2340180,DIT/FT/1B/12,3.5,ST0503,FOP,7,84
,,,,ST0525,DBS,7,72
,,,,
Vpvqoi,p2340181,DIT/FT/1B/13,3.17,ST0525,DBS,5,60
,,,,ST0509,JPRG,7,80
,,,,
Sejzdt,p2340182,DIT/FT/1B/09,3.0,ST0509,JPRG,4,85
,,,,ST0503,FOP,4,62
,,,,
Tooxkx,p2340183,DIT/FT/1B/13,3.5,ST0506,SEP,5,79
,,,,ST0509,JPRG,5,88
,,,,
Ydrxlf,p2340184,DIT/FT/1B/01,2.83,ST0509,JPRG,7,60
,,,,ST0506,SEP,5,83
,,,,
Zqktrv,p2340185,DIT/FT/1B/14,3.58,ST0525,DBS,5,74
,,,,ST0503,FOP,7,87
,,,,
Nvclpm,p2340186,DIT/FT/1B/12,2.0,ST0503,FOP,5,62
,,,,ST0525,DBS,4,67
,,,,
Zgfhfd,p2340187,DIT/FT/1B/06,3.4,ST0525,DBS,6,79
,,,,ST0503,FOP,4,82
,,,,
Hjrtpg,p2340188,DIT/FT/1B/14,3.4,ST0503,FOP,4,83
,,,,ST0509,JPRG,6,74
,,,,
Rfrkhh,p2340189,DIT/FT/1B/01,2.36,ST0503,FOP,7,69
,,,,ST0503,FOP,4,71
,,,,
Lerqjb,p2340190,DIT/FT/1B/14,3.64,ST0506,SEP,4,73
,,,,ST0525,DBS,7,86
,,,,
Httjfx,p2340191,DIT/FT/1B/14,2.0,ST0525,DBS,5,66
,,,,ST0509,JPRG,4,69
,,,,
Iwrfzm,p2340192,DIT/FT/1B/11,3.27,ST0509,JPRG,7,85
,,,,ST0506,SEP,4,66
,,,,
Klhrji,p2340193,DIT/FT/1B/10,2.6,ST0503,FOP,4,66
,,,,ST0506,SEP,6,77
,,,,
Cyhtbr,p2340194,DIT/FT/1B/03,3.0,ST0525,DBS,7,70
,,,,ST0509,JPRG,4,78
,,,,
Eamdhs,p2340195,DIT/FT/1B/06,2.36,ST0506,SEP,4,77
,,,,ST0506,SEP,7,66
,,,,
Qjqyfu,p2340196,DIT/FT/1B/12,2.73,ST0509,JPRG,4,87
,,,,ST0506,SEP,7,64
,,,,
Nrrcdf,p2340197,DIT/FT/1B/03,4.0,ST0525,DBS,7,89
,,,,ST0503,FOP,7,87
,,,,
Ysbaec,p2340198,DIT/FT/1B/03,2.44,ST0506,SEP,5,64
,,,,ST0503,FOP,4,78
,,,,
Omwnmf,p2340199,DIT/FT/1B/02,3.6,ST0509,JPRG,6,87
,,,,ST0503,FOP,4,78
,,,,
Kpajic,p2340200,DIT/FT/1B/04,2.8,ST0525,DBS,6,65
,,,,ST0503,FOP,4,81
,,,,
Mawsqd,p2340201,DIT/FT/1B/13,2.91,ST0525,DBS,6,62
,,,,ST0506,SEP,5,89
,,,,
Ohlkky,p2340202,DIT/FT/1B/08,2.5,ST0525,DBS,5,67
,,,,ST0503,FOP,5,74
,,,,
Uvlsxm,p2340203,DIT/FT/1B/01,2.64,ST0509,JPRG,7,70
,,,,ST0506,SEP,4,69
,,,,
Aqczya,p2340204,DIT/FT/1B/07,2.5,ST0506,SEP,4,63
,,,,ST0509,JPRG,4,74
,,,,
Jwoqya,p2340205,DIT/FT/1B/07,2.55,ST0509,JPRG,5,61
,,,,ST0503,FOP,6,72
,,,,
Usasbl,p2340206,DIT/FT/1B/15,3.0,ST0525,DBS,6,78
,,,,ST0506,SEP,5,74
,,,,
Beujex,p2340207,DIT/FT/1B/11,2.8,ST0503,FOP,4,81
,,,,ST0503,FOP,6,66
,,,,
Ouqufm,p2340208,DIT/FT/1B/12,3.42,ST0503,FOP,5,85
,,,,ST0509,JPRG,7,74
,,,,
Kwmmdt,p2340209,DIT/FT/1B/06,2.5,ST0503,FOP,4,72
,,,,ST0525,DBS,4,66
,,,,
Gjtrgf,p2340210,DIT/FT/1B/07,3.2,ST0509,JPRG,4,64
,,,,ST0509,JPRG,6,82
,,,,
Npjghb,p2340211,DIT/FT/1B/09,2.89,ST0525,DBS,4,90
,,,,ST0506,SEP,5,61
,,,,
Jdhzxf,p2340212,DIT/FT/1B/08,4.0,ST0503,FOP,4,89
,,,,ST0509,JPRG,7,84
,,,,
Syvtkp,p2340213,DIT/FT/1B/09,4.0,ST0509,JPRG,5,85
,,,,ST0503,FOP,4,85
,,,,
Lwkmza,p2340214,DIT/FT/1B/06,3.5,ST0509,JPRG,7,81
,,,,ST0509,JPRG,7,78
,,,,
Lawghc,p2340215,DIT/FT/1B/02,3.08,ST0509,JPRG,7,81
,,,,ST0509,JPRG,6,60
,,,,
Epovsl,p2340216,DIT/FT/1B/12,2.0,ST0509,JPRG,5,67
,,,,ST0509,JPRG,4,61
,,,,
Msprao,p2340217,DIT/FT/1B/01,2.83,ST0509,JPRG,7,60
,,,,ST0503,FOP,5,86
,,,,
Wldvhd,p2340218,DIT/FT/1B/13,3.08,ST0509,JPRG,6,66
,,,,ST0506,SEP,7,85
,,,,
Zcvtcb,p2340219,DIT/FT/1B/05,3.09,ST0525,DBS,6,87
,,,,ST0509,JPRG,5,67
,,,,
Yxuxry,p2340220,DIT/FT/1B/05,2.64,ST0525,DBS,4,66
,,,,ST0503,FOP,7,78
,,,,
Fxopxg,p2340221,DIT/FT/1B/03,2.5,ST0506,SEP,5,76
,,,,ST0506,SEP,5,69
,,,,
Majqwi,p2340222,DIT/FT/1B/15,3.0,ST0509,JPRG,7,75
,,,,ST0509,JPRG,7,72
,,,,
Mbxdkx,p2340223,DIT/FT/1B/10,3.58,ST0509,JPRG,7,83
,,,,ST0503,FOP,5,70
,,,,
Vwuegn,p2340224,DIT/FT/1B/12,2.0,ST0503,FOP,7,63
,,,,ST0503,FOP,7,64
,,,,
Xxhbii,p2340225,DIT/FT/1B/12,2.4,ST0506,SEP,4,77
,,,,ST0509,JPRG,6,63
,,,,
Qmhtft,p2340226,DIT/FT/1B/14,3.17,ST0506,SEP,5,67
,,,,ST0506,SEP,7,88
,,,,
Zciqte,p2340227,DIT/FT/1B/12,2.8,ST0509,JPRG,4,86
,,,,ST0509,JPRG,6,63
,,,,
Uqivdf,p2340228,DIT/FT/1B/02,3.58,ST0506,SEP,7,88
,,,,ST0525,DBS,5,76
,,,,
Zdocqu,p2340229,DIT/FT/1B/02,3.0,ST0525,DBS,7,72
,,,,ST0525,DBS,5,72
,,,,
Jvgrau,p2340230,DIT/FT/1B/07,3.0,ST0503,FOP,7,71
,,,,ST0525,DBS,7,72
,,,,
Rmkvhw,p2340231,DIT/FT/1B/13,2.0,ST0503,FOP,6,64
,,,,ST0509,JPRG,7,65
,,,,
Pcsjfl,p2340232,DIT/FT/1B/03,3.54,ST0506,SEP,6,72
,,,,ST0503,FOP,7,90
,,,,
Dwoshb,p2340233,DIT/FT/1B/01,3.0,ST0506,SEP,4,79
,,,,ST0506,SEP,6,77
,,,,
Umvicz,p2340234,DIT/FT/1B/07,2.42,ST0525,DBS,7,66
,,,,ST0503,FOP,5,75
,,,,
Tajieg,p2340235,DIT/FT/1B/08,3.64,ST0525,DBS,7,87
,,,,ST0509,JPRG,4,79
,,,,
Oimulz,p2340236,DIT/FT/1B/13,2.5,ST0525,DBS,4,74
,,,,ST0503,FOP,4,61
,,,,
Ycjsld,p2340237,DIT/FT/1B/07,3.11,ST0509,JPRG,5,89
,,,,ST0525,DBS,4,64
,,,,
Thywjn,p2340238,DIT/FT/1B/03,3.17,ST0509,JPRG,7,81
,,,,ST0525,DBS,5,60
,,,,
Gbfvyh,p2340239,DIT/FT/1B/05,2.5,ST0509,JPRG,6,75
,,,,ST0503,FOP,6,67
,,,,
Cvbzzv,p2340240,DIT/FT/1B/06,3.42,ST0503,FOP,7,73
,,,,ST0509,JPRG,5,81
,,,,
Sojxav,p2340241,DIT/FT/1B/15,2.5,ST0525,DBS,4,61
,,,,ST0506,SEP,4,79
,,,,
Ukhslx,p2340242,DIT/FT/1B/01,2.89,ST0506,SEP,4,84
,,,,ST0506,SEP,5,62
,,,,
Fccrfx,p2340243,DIT/FT/1B/09,2.5,ST0525,DBS,6,62
,,,,ST0509,JPRG,6,78
,,,,
Qlmjvk,p2340244,DIT/FT/1B/08,3.0,ST0525,DBS,4,77
,,,,ST0509,JPRG,7,74
,,,,
Zxarpa,p2340245,DIT/FT/1B/10,2.44,ST0525,DBS,4,78
,,,,ST0503,FOP,5,60
,,,,
Nfejrt,p2340246,DIT/FT/1B/11,2.0,ST0506,SEP,7,61
,,,,ST0503,FOP,4,65
,,,,
Yircpl,p2340247,DIT/FT/1B/03,3.0,ST0525,DBS,4,70
,,,,ST0503,FOP,4,74
,,,,
Jswuss,p2340248,DIT/FT/1B/11,3.45,ST0503,FOP,6,78
,,,,ST0506,SEP,5,90
,,,,
Fbghxt,p2340249,DIT/FT/1B/12,2.73,ST0503,FOP,7,66
,,,,ST0503,FOP,4,80
,,,,
Iclqco,p2340250,DIT/FT/1B/14,3.0,ST0503,FOP,7,77
,,,,ST0506,SEP,7,78
,,,,
Ahbjrl,p2340251,DIT/FT/1B/03,4.0,ST0506,SEP,4,83
,,,,ST0503,FOP,5,87
,,,,
Zgupcw,p2340252,DIT/FT/1B/05,3.36,ST0506,SEP,7,70
,,,,ST0509,JPRG,4,80
,,,,
Ucrktj,p2340253,DIT/FT/1B/11,4.0,ST0525,DBS,6,82
,,,,ST0503,FOP,7,86
,,,,
Lzgcyi,p2340254,DIT/FT/1B/14,3.58,ST0509,JPRG,7,82
,,,,ST0509,JPRG,5,79
,,,,
Lxupif,p2340255,DIT/FT/1B/05,3.58,ST0509,JPRG,5,74
,,,,ST0525,DBS,7,90
,,,,
Lvnxeh,p2340256,DIT/FT/1B/06,3.5,ST0525,DBS,5,81
,,,,ST0506,SEP,5,73
,,,,
Mdsnky,p2340257,DIT/FT/1B/12,4.0,ST0525,DBS,6,84
,,,,ST0509,JPRG,6,80
,,,,
Ajlsxf,p2340258,DIT/FT/1B/15,3.0,ST0509,JPRG,4,79
,,,,ST0509,JPRG,7,76
,,,,
Jmbbch,p2340259,DIT/FT/1B/05,3.0,ST0509,JPRG,4,89
,,,,ST0503,FOP,4,67
,,,,
Bwuzye,p2340260,DIT/FT/1B/08,3.11,ST0503,FOP,5,89
,,,,ST0503,FOP,4,68
,,,,
Elixaz,p2340261,DIT/FT/1B/02,3.44,ST0506,SEP,5,75
,,,,ST0525,DBS,4,81
,,,,
Krjypm,p2340262,DIT/FT/1B/08,3.5,ST0506,SEP,5,77
,,,,ST0503,FOP,5,81
,,,,
Mztonp,p2340263,DIT/FT/1B/05,2.5,ST0509,JPRG,5,60
,,,,ST0525,DBS,5,76
,,,,
Qntodo,p2340264,DIT/FT/1B/02,3.0,ST0503,FOP,6,72
,,,,ST0506,SEP,6,75
,,,,
Focjos,p2340265,DIT/FT/1B/03,2.5,ST0525,DBS,5,66
,,,,ST0503,FOP,5,73
,,,,
Vxehug,p2340266,DIT/FT/1B/01,3.5,ST0503,FOP,7,77
,,,,ST0503,FOP,7,87
,,,,
Ypxksx,p2340267,DIT/FT/1B/05,3.0,ST0509,JPRG,6,72
,,,,ST0525,DBS,6,78
,,,,
Gsyrfx,p2340268,DIT/FT/1B/05,3.27,ST0503,FOP,7,80
,,,,ST0509,JPRG,4,69
,,,,
Zgvvpv,p2340269,DIT/FT/1B/11,3.45,ST0506,SEP,6,78
,,,,ST0525,DBS,5,85
,,,,
Xiflls,p2340270,DIT/FT/1B/12,3.0,ST0506,SEP,5,64
,,,,ST0503,FOP,5,84
,,,,
Wsshdt,p2340271,DIT/FT/1B/15,4.0,ST0509,JPRG,6,84
,,,,ST0525,DBS,6,90
,,,,
Dyowdt,p2340272,DIT/FT/1B/12,3.17,ST0506,SEP,5,68
,,,,ST0509,JPRG,7,86
,,,,
Jionda,p2340273,DIT/FT/1B/09,3.0,ST0506,SEP,7,71
,,,,ST0525,DBS,5,79
,,,,
Ssndsy,p2340274,DIT/FT/1B/15,3.0,ST0506,SEP,7,86
,,,,ST0506,SEP,7,60
,,,,
Gwavut,p2340275,DIT/FT/1B/14,3.5,ST0506,SEP,4,76
,,,,ST0503,FOP,4,85
,,,,
Wprkbu,p2340276,DIT/FT/1B/08,3.0,ST0525,DBS,5,74
,,,,ST0509,JPRG,5,79
,,,,
Wycwbj,p2340277,DIT/FT/1B/06,4.0,ST0503,FOP,5,88
,,,,ST0509,JPRG,7,88
,,,,
Onwfwi,p2340278,DIT/FT/1B/01,4.0,ST0503,FOP,4,82
,,,,ST0506,SEP,5,84
,,,,
Fuutnm,p2340279,DIT/FT/1B/12,3.42,ST0509,JPRG,5,86
,,,,ST0506,SEP,7,76
,,,,
Cbnwxk,p2340280,DIT/FT/1B/05,2.5,ST0525,DBS,7,74
,,,,ST0509,JPRG,7,65
,,,,
Sulfsh,p2340281,DIT/FT/1B/01,2.0,ST0525,DBS,7,63
,,,,ST0503,FOP,6,67
,,,,
Lumuuu,p2340282,DIT/FT/1B/15,2.42,ST0525,DBS,7,61
,,,,ST0503,FOP,5,74
,,,,
Nlidsp,p2340283,DIT/FT/1B/09,3.46,ST0509,JPRG,6,90
,,,,ST0506,SEP,7,76
,,,,
Jopnus,p2340284,DIT/FT/1B/13,2.0,ST0525,DBS,4,67
,,,,ST0506,SEP,5,66
,,,,
Chmjdm,p2340285,DIT/FT/1B/03,3.09,ST0509,JPRG,5,69
,,,,ST0509,JPRG,6,84
,,,,
Jnnvqn,p2340286,DIT/FT/1B/11,2.64,ST0503,FOP,7,74
,,,,ST0525,DBS,4,66
,,,,
Vgreti,p2340287,DIT/FT/1B/06,3.56,ST0503,FOP,4,72
,,,,ST0506,SEP,5,81
,,,,
Yomqbq,p2340288,DIT/FT/1B/15,3.5,ST0503,FOP,6,73
,,,,ST0503,FOP,6,81
,,,,
Sdhqmg,p2340289,DIT/FT/1B/07,4.0,ST0506,SEP,5,89
,,,,ST0506,SEP,5,83
,,,,
Vysvxx,p2340290,DIT/FT/1B/14,3.5,ST0509,JPRG,7,80
,,,,ST0506,SEP,7,70
,,,,
Oqmogk,p2340291,DIT/FT/1B/08,3.11,ST0509,JPRG,5,87
,,,,ST0503,FOP,4,63
,,,,
Ssqixq,p2340292,DIT/FT/1B/14,3.0,ST0506,SEP,4,71
,,,,ST0503,FOP,4,76
,,,,
Qqnbza,p2340293,DIT/FT/1B/12,3.54,ST0509,JPRG,6,78
,,,,ST0509,JPRG,7,80
,,,,
Ijrdyz,p2340294,DIT/FT/1B/09,3.0,ST0509,JPRG,4,81
,,,,ST0525,DBS,4,66
,,,,
Gebwdh,p2340295,DIT/FT/1B/02,3.5,ST0506,SEP,4,82
,,,,ST0506,SEP,4,73
,,,,
Qtshsv,p2340296,DIT/FT/1B/06,2.54,ST0506,SEP,6,65
,,,,ST0503,FOP,7,79
,,,,
Nrnovi,p2340297,DIT/FT/1B/10,2.5,ST0503,FOP,7,72
,,,,ST0525,DBS,7,66
,,,,
Bvvhfa,p2340298,DIT/FT/1B/13,2.0,ST0525,DBS,6,64
,,,,ST0509,JPRG,5,66
,,,,
Awszyb,p2340299,DIT/FT/1B/01,3.36,ST0506,SEP,4,82
,,,,ST0506,SEP,7,75
,,,,
